CNOT2	4848	0.443916338
TLR10	81793	0.444070246
NTRK1	4914	0.444270684
ZP2	7783	0.444988757
SUGCT	79783	0.445489634
LRRC47	57470	0.445553804
GPR61	83873	0.445647567
RIPOR3	140876	0.44582991
STIM1	6786	0.446036415
ITGAM	3684	0.446625914
CBL	867	0.446697996
NMBR	4829	0.446853132
COA1	55744	0.447296033
ADRA1D	146	0.447336697
SLC35F4	341880	0.447384274
SGK3	23678	0.44765665
MLANA	2315	0.448011489
PTGER1	5731	0.448078542
DTX3	196403	0.448305583
SLC9C2	284525	0.448329308
RDH10	157506	0.448389637
TSTD2	158427	0.448682765
ERCC8	1161	0.44926721
UBXN7	26043	0.449612698
TFCP2	7024	0.449646077
CSF2	1437	0.449758089
ST8SIA5	29906	0.449794804
TAAR9	134860	0.449859325
TRGV5	6978	0.449922435
SGCD	6444	0.450253359
PEA15	8682	0.450355506
SRSF4	6429	0.450591603
SPECC1L	23384	0.450655882
CDC37	11140	0.451158083
TRIM60	166655	0.451324968
RPL7L1	285855	0.451465393
SLC36A2	153201	0.451746751
FCGR2B	2213	0.452620963
DNAJB6	10049	0.452776315
CCDC63	160762	0.452824006
CD48	962	0.453191248
BFSP1	631	0.453260428
HS3ST2	9956	0.453331789
TDRD7	23424	0.45371061
GLYATL1	92292	0.454707192
ZBTB24	9841	0.454931358
PNOC	5368	0.45496148
AKR1B1	231	0.455221917
AREG	374	0.455221917
AR	367	0.455221917
TACSTD2	4070	0.455224126
SGSH	6448	0.45526976
GABRR1	2569	0.456513088
OR2B3	442184	0.45678154
LRRC75B	388886	0.457117777
RP2	6102	0.457166111
STK19B	373159	0.457166111
NUDT19	390916	0.457166111
OR13F1	138805	0.457355913
P2RX3	5024	0.457741575
SEMA3B	7869	0.457794022
TNFRSF11A	8792	0.458380938
C22orf15	150248	0.458504656
FGFR1	2260	0.458557141
FLG	2312	0.458557141
SYS1	90196	0.459136085
FASTKD1	79675	0.459341008
LCE3A	353142	0.459365292
SUPV3L1	6832	0.459407013
GPR171	29909	0.45989391
C12orf40	283461	0.459978816
KCNJ14	3770	0.460053381
GDF3	9573	0.460632968
RAB2B	84932	0.461020442
CASS4	57091	0.461027698
EXOG	9941	0.461065141
PANX2	56666	0.461857859
GOT1L1	137362	0.461944934
SP4	6671	0.462211174
GTF2E2	2961	0.4624116
CLEC4A	50856	0.462605311
SRFBP1	153443	0.462762452
STRAP	11171	0.462762452
HSDL1	83693	0.463077252
HUNK	30811	0.463085511
ANP32C	23520	0.46321385
ANKRD34B	340120	0.46325819
ATXN3	4287	0.463538889
MYL6B	140465	0.463794876
TLR5	7100	0.464123043
SYCP3	50511	0.464179749
OR10Z1	128368	0.464262988
EPB41L1	2036	0.464342761
CRYGB	1419	0.464608475
SOX21	11166	0.464816625
PLEKHH1	57475	0.465050691
PRDM15	63977	0.465155943
TRIML1	339976	0.465348614
NDUFA4L2	56901	0.46535278
SHANK1	50944	0.465363762
LRRC19	64922	0.465388026
TYW5	129450	0.465927554
RAP1GAP2	23108	0.466009969
SLC6A7	6534	0.46650532
SYCN	342898	0.467022162
ACAP1	9744	0.46728313
GPR20	2843	0.467671336
CFHR1	3078	0.467825025
FBXO11	80204	0.468027269
HOXB8	3218	0.468032679
NF1	4763	0.468087528
SP7	121340	0.468292391
ACBD4	79777	0.468429864
OR4D11	219986	0.468839036
TCHH	7062	0.469158246
MMD2	221938	0.46925857
MMD2	100505381	0.46925857
MAP10	54627	0.469388216
CYP2D6	1565	0.469455562
LOC107987479	107987479	0.469455562
SLC22A25	387601	0.469592388
GDPD3	79153	0.470032126
TBC1D8	11138	0.470212324
RBM23	55147	0.470262608
CACNG5	27091	0.470736417
PRMT6	55170	0.471124041
TAF1A	9015	0.471550035
NEUROD2	4761	0.472060502
TAC3	6866	0.472188427
ANKRD55	79722	0.472439796
POGLUT1	56983	0.473133183
PHF5A	84844	0.473161644
TMTC2	160335	0.473323192
OR51A7	119687	0.474449037
CIZ1	25792	0.474643172
KYAT1	883	0.474664026
STAB1	23166	0.474803406
SCO1	6341	0.475407901
ASB12	142689	0.475447702
SPATA31E1	286234	0.475458287
H2BC1	255626	0.475591745
OPN1SW	611	0.476043966
PLEKHS1	79949	0.476160029
TTTY9A	83864	0.476367208
TTTY9B	425057	0.476367208
BPIFB6	128859	0.476428105
LFNG	3955	0.476440781
CCDC60	160777	0.477545763
SCN8A	6334	0.477924845
MDGA1	266727	0.478429939
METTL9	51108	0.478467695
PDHX	8050	0.478530545
PDX1	3651	0.478530545
HERC4	26091	0.479161379
MDN1	23195	0.479848952
GAD2	2572	0.480486417
LUC7L2	51631	0.480639534
PLA2G2F	64600	0.48084177
ADD1	118	0.481134495
VN1R2	317701	0.481700069
MGC16025	85009	0.48194766
ZFC3H1	196441	0.481998468
AHSG	197	0.482071841
SHOC2	8036	0.482093887
ANKRD28	23243	0.482193659
ZFYVE16	9765	0.482777037
SRPX2	27286	0.48301302
POLR1F	221830	0.483183462
XYLT1	64131	0.483282162
LRTM1	57408	0.483294076
DHX36	170506	0.483368463
TENT5C	54855	0.483672011
ADGRF2	222611	0.483880801
SLC19A1	6573	0.484077203
RFC1	5981	0.484077203
KLHL41	10324	0.484192748
SNX16	64089	0.484397681
SLC35C1	55343	0.484827798
MRGPRD	116512	0.485245612
MAGEB10	139422	0.485950007
RABGGTB	5876	0.486082319
RAB18	22931	0.486563369
ASB16-AS1	339201	0.486809328
ZNF804B	219578	0.487011465
SEC63	11231	0.487069958
IL31RA	133396	0.487213695
MTMR6	9107	0.487241849
MORC1	27136	0.487341412
TRMT44	152992	0.487383523
PPM1A	5494	0.487486818
SCRN3	79634	0.488128822
UGT3A1	133688	0.488202302
TPRG1	285386	0.488216589
PAK1IP1	55003	0.488237939
SPRYD3	84926	0.488270517
IRF8	3394	0.488557783
RSC1A1	6248	0.488609647
RS1	6247	0.488609647
HPS4	89781	0.48871407
UBE2U	148581	0.489079932
CCL22	6367	0.489138537
ZNHIT6	54680	0.48948138
GPR52	9293	0.489696082
ADH6	130	0.490302845
PATE1	160065	0.490527471
FBXL19	54620	0.491441798
KNCN	148930	0.492331331
ANGPT2	285	0.492467224
CTNNA1	1495	0.493299567
POLR2E	5434	0.493328378
FCER2	2208	0.493431407
POU3F1	5453	0.493551346
KCNC3	3748	0.493658222
ADAM28	10863	0.493994198
DGCR8	54487	0.494350311
SLC12A5	57468	0.494398255
SHOC1	158401	0.494909795
RASGRP4	115727	0.494999606
INTS13	55726	0.495141734
MYORG	57462	0.495412302
EHD4	30844	0.495759617
HYMAI	57061	0.495802558
TCERG1	10915	0.496281061
PTDSS2	81490	0.496364295
CHKA	1119	0.497372484
SAGE1	55511	0.497622361
SLITRK6	84189	0.497679817
ANP32D	23519	0.498909098
TMEM121B	27439	0.49919093
MYH8	4626	0.499342752
PRKACB	5567	0.49936225
FGF5	2250	0.499505928
FAM104B	90736	0.499661045
BCL7B	9275	0.50003261
RTP1	132112	0.500485366
TNFAIP2	7127	0.500719705
ADGRV1	84059	0.500780098
SH2B3	10019	0.500934436
TGM4	7047	0.501212495
SNRNP40	9410	0.50121994
DEFB123	245936	0.501310002
OR4S2	219431	0.501439767
ZAR1	326340	0.502022076
SPSB4	92369	0.502064673
GATD3	8209	0.502179083
HES1	3280	0.502179083
FTHL17	53940	0.502646752
PSPH	5723	0.502673751
LYL1	4066	0.502929925
KCNJ9	3765	0.502949734
TRPC3	7222	0.503068861
HIF1A	3091	0.503245861
C11orf68	83638	0.503495539
EXTL1	2134	0.504003773
PPP3R2	5535	0.504076992
BCAN	63827	0.504428194
RNF138	51444	0.505004947
VXN	254778	0.505123684
TMX1	81542	0.505688161
SPON2	10417	0.506030326
LHFPL3	375612	0.506418315
TSEN2	80746	0.506520926
KRT2	3849	0.506649991
LY6G6C	80740	0.507202813
CARTPT	9607	0.507328864
UNK	85451	0.507570368
MACF1	23499	0.507836087
SYT16	83851	0.508280889
SYT14P1	401135	0.508280889
TEAD3	7005	0.508856946
MCF2L2	23101	0.508920986
GATA4	2626	0.508999683
SLC6A15	55117	0.509117863
ZNF100	163227	0.509287061
NR0B2	8431	0.509421813
CD38	952	0.509501711
GK5	256356	0.509558038
ASIC4	55515	0.509637798
ZNF652	22834	0.509952762
PARVB	29780	0.510079203
PRPF8	10594	0.510387896
DPF2	5977	0.51068828
B4GALNT3	283358	0.51086912
NANOS1	340719	0.511389209
NOS1	4842	0.511389209
SLC4A9	83697	0.511512888
EIF4H	7458	0.512094663
SERPINB10	5273	0.512108584
VN1R3	317702	0.512251402
ZNF45	7596	0.512540833
SF3A3	10946	0.513109599
CPXCR1	53336	0.513348315
OSBPL10	114884	0.513639833
CDK10	8558	0.513798638
TRPV3	162514	0.514426447
CYP11B2	1585	0.514432679
TBC1D23	55773	0.51463797
CABP2	51475	0.515293797
PLEKHB1	58473	0.515687005
SYT14	255928	0.515783051
PANX3	116337	0.515801126
ADAM23	8745	0.515933412
WDR48	57599	0.516560572
SFTPA1	653509	0.517013819
PSAP	5660	0.517013819
SFTPA2	729238	0.517013819
SLC22A7	10864	0.517228188
CDC42BPB	9578	0.517648296
HLA-DMB	3109	0.517860195
ISCA2	122961	0.517884758
TTC14	151613	0.518517189
MRPL37	51253	0.518720815
MRPL2	51069	0.518720815
SLC18A3	6572	0.519000713
WFDC10B	280664	0.519303387
ZNF43	7594	0.519949685
PSG1	5669	0.520503451
PSG8	440533	0.520503451
PSG7	5676	0.520503451
PSG2	5670	0.520503451
SESN2	83667	0.52130653
SEPTIN6	23157	0.52173637
SEPTIN2	4735	0.52173637
NECTIN1	5818	0.521779446
SLC9A3	6550	0.521984715
CHMP7	91782	0.522012435
COQ6	51004	0.522046584
GNS	2799	0.522117519
KAT6A	7994	0.522219681
ZC3H10	84872	0.522385564
OS9	10956	0.522606355
CRYBB2	1415	0.522898983
ZNF235	9310	0.523024598
BACE2	25825	0.52315427
TMEM53	79639	0.523323804
TOMM20	9804	0.523374633
AP2A2	161	0.523646697
CWF19L1	55280	0.523739203
ZFHX2	85446	0.524521358
GLIS3-AS1	84850	0.524908284
RSL1D1	26156	0.524948557
HPS3	84343	0.525076968
ST18	9705	0.525363522
RBM15	64783	0.525376738
SPEN	23013	0.525376738
SPATA1	100505741	0.525397873
OR5M9	390162	0.525591511
MIDEAS	91748	0.525603979
VAMP4	8674	0.525743789
RAB9B	51209	0.52586307
LINC00161	118421	0.526225075
KIR2DL1	3802	0.526362809
KIR2DS2	100132285	0.526362809
TOMM70	9868	0.526769052
LNPK	80856	0.526862124
MUSK	4593	0.527237319
FADS1	3992	0.527237319
BAAT	570	0.527771167
OSMR	9180	0.528536177
SENP3	26168	0.528551245
ANP32A-IT1	80035	0.529087356
OR10K2	391107	0.52938328
MMP26	56547	0.529466467
TMEM200A	114801	0.529811123
ULK4	54986	0.529968319
EFCAB3	146779	0.530183067
OR1M1	125963	0.530352246
CNGB1	1258	0.530857298
MAP3K13	9175	0.530879787
OPRM1	4988	0.530894392
MN1	4330	0.531918827
ABHD18	80167	0.532143463
SLC23A2	9962	0.53235013
SLC23A1	9963	0.53235013
ZNF99	7652	0.532690084
MLLT6	4302	0.53286632
SLC15A2	6565	0.532984541
FAM219A	203259	0.533166421
TAS2R42	353164	0.533453885
FOXF1	2294	0.533856482
LCE3E	353145	0.53388868
MTNR1A	4543	0.534291567
PCOLCE	5118	0.534295034
MARCHF8	220972	0.53437783
SLAMF1	6504	0.534444771
TNFRSF1A	7132	0.534600894
DUSP3	1845	0.535291166
DYSF	8291	0.535747678
ANXA4	307	0.535774065
PRSS42P	339906	0.535781461
GOLGA1	2800	0.535887297
BICD2	23299	0.53593979
ANP32B	10541	0.536066577
TCP1	6950	0.536239618
URGCP	55665	0.536258645
CEND1	51286	0.536468361
DYNAP	284254	0.536988025
FSHR	2492	0.537265533
LPAL2	80350	0.537818678
APOA2	336	0.537818678
RNF133	168433	0.53815213
CNBD1	168975	0.538469108
COX7A2L	9167	0.539024299
DGKG	1608	0.539287064
USP19	10869	0.539528855
TRPV2	51393	0.53999197
FGR	2268	0.540186638
CR2	1380	0.540251429
PRM3	58531	0.540292174
LOC541473	541473	0.540295348
CDKN2B	1030	0.540773684
KAZALD1	81621	0.541262031
ZFAND2A	90637	0.541705858
TMPRSS15	5651	0.542034787
ZNF575	284346	0.542409735
TERF1	7013	0.542433089
PTP4A1	7803	0.542492072
APMAP	57136	0.542824127
KLHL20	27252	0.542992071
PLPP6	403313	0.543053271
WNT3A	89780	0.543094254
DMAP1	55929	0.543273727
EAF2	55840	0.543273727
TAAR1	134864	0.543466849
WFDC2	10406	0.543862656
PIGA	5277	0.543959124
EXOSC2	23404	0.544097122
LCT	3938	0.544287787
OR10G3	26533	0.544464415
PXT1	222659	0.544760157
TNFRSF13C	115650	0.544931481
NDUFB6	4712	0.545124567
SRSF7	6432	0.54527366
SHCBP1L	81626	0.545300621
PBXIP1	57326	0.545405308
CYLC1	1538	0.545405799
IL10RB	3588	0.54554683
ELP4	26610	0.545614804
LOC105980003	105980003	0.545614804
CEACAM19	56971	0.546434815
OR10H1	26539	0.546628822
CHRDL2	25884	0.546641045
PREP	5550	0.547042047
MECP2	4204	0.547184995
FAM209A	200232	0.547536678
ST6GALNAC5	81849	0.547656607
ATP2A1	487	0.547852162
PKP2	5318	0.547983307
MSMO1	6307	0.548251281
FBXW2	26190	0.548655435
ULBP3	79465	0.548908977
CHAF1B	8208	0.549051736
MPP7	143098	0.549051736
MCCD1	401250	0.549337167
TRA	6955	0.549658353
SH2B1	25970	0.550032784
F13B	2165	0.551453423
LGALS14	56891	0.551831466
SPATA2L	124044	0.551931106
DEFB106B	503841	0.551940122
TMED1	11018	0.55224598
SPNS3	201305	0.552256789
CEP192	55125	0.552687204
ERAP2	64167	0.552744626
DDX10	1662	0.552838867
TUBB3	10381	0.553105139
TUBB4A	10382	0.553105139
LRRTM1	347730	0.553472178
GABRA5	2558	0.553480384
PDHA2	5161	0.553937917
ATP6V1G3	127124	0.553990709
ASTE1	28990	0.554739197
ACSL3	2181	0.555671194
ZFP42	132625	0.555729716
TYR	7299	0.55626148
RHAG	6005	0.556434412
HCST	10870	0.556578746
MAGEB18	286514	0.557239754
C1GALT1C1	29071	0.557361711
RBM24	221662	0.557729048
SLC22A1	6580	0.557840684
NDUFS5	4725	0.558371868
PDLIM5	10611	0.558625223
OR2K2	26248	0.55863262
REG1B	5968	0.558853796
REG1CP	5969	0.558853796
SAMHD1	25939	0.559247576
PABPC4	8761	0.560050299
OR4D6	219983	0.560878661
DPYSL5	56896	0.56106058
ZMYM5	9205	0.561220035
ORAI3	93129	0.561398752
DOCK3	1795	0.561405499
PIGU	128869	0.561719743
GAB1	2549	0.561719743
YEATS2	55689	0.5617309
TMUB2	79089	0.56215236
NR5A1	2516	0.562837744
COL6A2	1292	0.563221981
NUDT4	11163	0.563620995
SPAG11B	10407	0.563642635
LRP3	4037	0.56419817
ABHD16B	140701	0.564460671
NOP10	55505	0.564693113
CAMK2B	816	0.564940574
BEX1	55859	0.565979948
BEX2	84707	0.565979948
RNASEL	6041	0.56646781
DPM1	8813	0.566476091
NRIP1	8204	0.566662809
C8A	731	0.566755763
CNTRL	11064	0.566989426
F9	2158	0.567214849
GPR108	56927	0.567483625
KCNK18	338567	0.567528671
H3C3	8352	0.56765522
OR7G3	390883	0.568046771
CST9	128822	0.568324884
ADORA1	134	0.568379408
POMZP3	22932	0.568659154
BMP2K	55589	0.568671824
PRKG1	5592	0.569055755
DLL4	54567	0.569604841
PRLH	51052	0.569989746
BHLHE40	8553	0.570665096
DELEC1	50514	0.570665096
MUC13	56667	0.570685989
TMOD2	29767	0.571615006
ADAMTS20	80070	0.571712782
TRPM7	54822	0.571763938
CASQ1	844	0.571867186
FOXA3	3171	0.572238231
C1orf100	200159	0.572492867
TSG101	7251	0.572628527
GALK2	2585	0.573405751
GK2	2712	0.573405751
RPS6KL1	83694	0.573831532
PPCS	79717	0.574487664
CANX	821	0.574577725
SPO11	23626	0.574590644
SLC38A3	10991	0.574593156
LINC00032	158035	0.574730425
PIK3R5	23533	0.575135086
OR1L1	26737	0.575482348
AMBN	258	0.575771856
SCP2D1	140856	0.575897492
CRYBB3	1417	0.576131119
FAM210B	116151	0.576197623
RPS19BP1	91582	0.576349374
FAM186B	84070	0.576407156
ALPG	251	0.576727002
APOL4	80832	0.576732059
SCGB3A2	117156	0.576990569
SFTPC	6440	0.577671244
SP5	389058	0.577671244
ATP8B3	148229	0.577678965
MYBPC3	4607	0.577817973
PGF	5228	0.577953483
PIGF	5281	0.577953483
ZNF566	84924	0.578115035
TSPAN16	26526	0.578687085
C5orf15	56951	0.581453031
EPHA6	285220	0.581484867
TEX44	165100	0.581608829
B4GAT1	11041	0.581678119
B3GNT6	192134	0.581678119
ZC3H15	55854	0.582080126
AOC1	26	0.582244294
DAO	1610	0.582244294
PAPPA	5069	0.582480335
C11orf45	219833	0.582602219
ZNF134	7693	0.582707416
MAB21L3	126868	0.582715276
ZNF614	80110	0.584252649
SCUBE1	80274	0.584680139
ITSN2	50618	0.584951216
ANO10	55129	0.585217446
YWHAQ	10971	0.585304084
EEF1E1	9521	0.58586261
CLDN6	9074	0.586089078
FCAMR	83953	0.586367999
SLC45A3	85414	0.587451809
A4GNT	51146	0.58772604
NDUFA12	55967	0.588264708
EBAG9	9166	0.589230749
TES	26136	0.58931839
TRPC5	7224	0.58999645
EFCAB13	124989	0.590352487
USP9Y	8287	0.590558787
GZMH	2999	0.590852823
OLFM2	93145	0.59109703
TBKBP1	9755	0.591347689
TRAPPC4	51399	0.591919244
CDK3	1018	0.592122439
ZNF418	147686	0.592348451
CATSPER4	378807	0.592592881
LRCH3	84859	0.592789458
SEMG2	6407	0.592962129
PKP1	5317	0.59309176
SAXO1	158297	0.593276606
NEO1	4756	0.593507805
SS18	6760	0.593790459
ALDH5A1	7915	0.594057662
ZNF419	79744	0.594066947
CBLB	868	0.594350953
SLC22A14	9389	0.594434602
MEX3B	84206	0.594859606
CSRP3	8048	0.594904408
TNFRSF10B	8795	0.594932383
IL31	386653	0.594942444
NDUFA4	4697	0.594976913
NDUFA4P1	360165	0.594976913
RNF26	79102	0.595269358
AVIL	10677	0.595693184
IQGAP1	8826	0.596387305
PPP6C	5537	0.596475721
ALKBH2	121642	0.596646935
LSM4	25804	0.597052541
LGALSL	29094	0.597052541
UCMA	221044	0.597052541
GRP	2922	0.597052541
U2AF1L4	199746	0.597515009
RPS4Y1	6192	0.597603676
RPTN	126638	0.59843767
MAPK8IP1	9479	0.598471313
KIAA0232	9778	0.599027247
SELPLG	6404	0.599522029
CYP2A13	1553	0.599837345
ULBP1	80329	0.600089949
TTR	7276	0.600563396
ABI1	10006	0.601130186
TNRC6A	27327	0.601189033
TRIM66	9866	0.60154924
OR10AD1	121275	0.601566345
SLC11A2	4891	0.601740061
LINC00189	193629	0.601853255
OPN4	94233	0.602376913
DCAF4L2	138009	0.602424385
HAT1	8520	0.602738856
RAB29	8934	0.603809918
MSH3	4437	0.603956497
OPRD1	4985	0.604116572
CSNK1G2-AS1	255193	0.604277275
FGF4	2249	0.604712868
ARHGAP33	115703	0.604735623
OR4A15	81328	0.60505795
GFPT2	9945	0.605170906
SGPP2	130367	0.605497103
SPP2	6694	0.605497103
PTPRN	5798	0.60598376
TESK1	7016	0.60611346
PRRX2	51450	0.606265311
HID1	283987	0.606506713
DMC1	11144	0.606506713
TMEM44	93109	0.606563283
CLTA	1211	0.606664566
TRIB1	10221	0.606760811
C1QC	714	0.606820628
FBXO27	126433	0.606853561
ARL5A	26225	0.607033917
RGS1	5996	0.607342283
GAL3ST3	89792	0.60751114
TM4SF5	9032	0.608165101
NOX3	50508	0.60889853
ZCCHC3	85364	0.609360613
ADCY10	55811	0.609962364
SLC45A2	51151	0.610454261
MRPS36	92259	0.610510692
AKAP9	10142	0.61057174
HABP2	3026	0.610856064
TRIM35	23087	0.610926377
FAM8A1	51439	0.611044177
FBXO44	93611	0.611289004
ASTL	431705	0.611472361
OR2G3	81469	0.611817061
CMTM8	152189	0.612263586
TRNT1	51095	0.612465289
NSFL1C	55968	0.612910153
STPG4	285051	0.613176944
GLRA2	2742	0.613264096
GJB3	2707	0.613271159
ABT1	29777	0.613568253
KRTAP4-2	85291	0.613589483
RXFP3	51289	0.613813173
FMR1NB	158521	0.613841981
MYO5C	55930	0.614390433
CR1L	1379	0.614947158
BOD1L1	259282	0.616176842
ZNF57	126295	0.616341754
TMC2	117532	0.616456836
BRINP2	57795	0.616668232
AGBL2	79841	0.616715798
NECAP1	25977	0.61712357
FGF8	2253	0.617314954
POLR1G	10849	0.617507965
ERC2	26059	0.617507965
CAST	831	0.617507965
DPH3	285381	0.617526438
RAP1GAP	5909	0.617724115
STRN3	29966	0.617916979
COL11A2	1302	0.61829496
MRC2	9902	0.618484364
ZNF256	10172	0.6187898
SLC38A1	81539	0.618876784
SLC26A1	10861	0.618876784
SAT1	6303	0.618876784
S1PR4	8698	0.619202288
DDX4	54514	0.619248042
POLR1D	51082	0.619396903
POLR1C	9533	0.619396903
OBI1	79596	0.619490953
PWAR5	8123	0.619508116
ZNF589	51385	0.619669575
TTC29	83894	0.61967242
SPATA16	83893	0.62185368
PACSIN2	11252	0.621899723
SIX6	4990	0.621925217
PQBP1	10084	0.62203872
HOXA6	3203	0.622127849
PSMA1	5682	0.622297898
WDR97	340390	0.622596935
INSL6	11172	0.622663075
BCLAF3	256643	0.622957144
LOX	4015	0.623815185
MLNR	2862	0.624198834
CRISP1	167	0.62425925
ARHGEF5	7984	0.626172316
BCCIP	56647	0.62629327
SULT1A1	6817	0.627190236
SYNJ2BP	55333	0.627190871
FOXL2	668	0.62743742
SLC28A1	9154	0.627455864
IRGC	56269	0.627866661
SERF1A	8293	0.627961375
GET1	7485	0.628075871
PRRT1	80863	0.628282445
LCN15	389812	0.628359891
ACTRT2	140625	0.628886279
PIGS	94005	0.628934607
SEC14L3	266629	0.629004628
PCDHGA5	56110	0.629203672
CDH17	1015	0.629282012
FEZF1	389549	0.629326526
PWWP3B	139221	0.629697981
BCL2L14	79370	0.62983232
DYNC1I2	1781	0.629877718
CDX2	1045	0.62999922
RBM4B	83759	0.630315458
IFNA21	3452	0.630481789
TAF11	6882	0.631553736
GBX1	2636	0.63165095
DAND5	199699	0.631863147
PLEKHA3	65977	0.63210726
CERS5	91012	0.632363733
TRIP4	9325	0.633341053
CXCL17	284340	0.633381146
ZIC3	7547	0.633489761
SF3A2	8175	0.633516296
TXLNGY	246126	0.633619952
CDHR2	54825	0.633674128
SLC13A5	284111	0.633876593
ZDHHC3	51304	0.634316253
MPEG1	219972	0.635036515
BPESC1	60467	0.635125418
GJA5	2702	0.635254639
ESRRB	2103	0.635542633
NQO1	1728	0.635631786
MYNN	55892	0.635871409
PRKX	5613	0.636426336
OR52J3	119679	0.63740048
MRTFA	57591	0.637617727
HDAC6	10013	0.637639722
GDI2	2665	0.638252785
TNIK	23043	0.638405799
AKT2	208	0.639888016
TRIAP1	51499	0.640582707
IFNA8	3445	0.640807189
NXF5	55998	0.640876181
CCDC7	79741	0.641286182
C10orf53	282966	0.641699709
MEGF9	1955	0.641845739
SEMG1	6406	0.642081464
ZNF586	54807	0.642204356
PCDHB13	56123	0.642497128
MTMR12	54545	0.642684819
CASC3	22794	0.64282901
ZNF70	7621	0.642871759
SMARCE1	6605	0.642920508
ARL6IP4	51329	0.643166643
MAPK8IP3	23162	0.643285405
MFSD8	256471	0.643553735
ZNF783	100289678	0.64364174
FAM81B	153643	0.643899954
KMT2D	8085	0.644198722
KMT2B	9757	0.644198722
RTF2	51507	0.64420527
MTA2	9219	0.644812004
SSX2	6757	0.644868799
PRODH	5625	0.645244012
PRODH2	58510	0.645244012
ALOXE3	59344	0.645505893
ITIH6	347365	0.645638639
SULT1C4	27233	0.645835801
SULT1C2	6819	0.645835801
RXRA	6256	0.646059612
HCRT	3060	0.64703997
ST3GAL2	6483	0.647055134
DUSP4	1846	0.647099118
VTA1	51534	0.647212893
F2RL1	2150	0.64726571
DHX40	79665	0.64727749
BPHL	670	0.64740873
TBC1D1	23216	0.647593345
ARHGAP18	93663	0.648299076
LINS1	55180	0.648473702
PRAMEF8	391002	0.648625682
TNFAIP3	7128	0.648723492
CARMIL1	55604	0.649150383
PAOX	196743	0.649333242
MAGEB6	158809	0.649377363
HEMGN	55363	0.64943059
CDIPT	10423	0.649592893
GABRQ	55879	0.649643754
RGSL1	353299	0.649869721
OR52I2	143502	0.650221536
PRR5	55615	0.651473602
NDUFV1	4723	0.651952639
DZIP3	9666	0.652062331
CREB1	1385	0.652132167
RAB38	23682	0.652253322
MORC4	79710	0.65346793
XPC	7508	0.65392021
CCNI	10983	0.654401482
PCSK4	54760	0.654610363
HAUS5	23354	0.65534818
STOML3	161003	0.655580545
KSR2	283455	0.655711113
ELAC2	60528	0.656558099
TMEM38A	79041	0.656715176
MIF	4282	0.656720701
MT3	4504	0.656720701
CBLIF	2694	0.656720701
PITPNC1	26207	0.656782869
DEFB127	140850	0.656931995
MPPE1	65258	0.656956015
MYO1A	4640	0.656987844
HNRNPA3P1	10151	0.657136478
HNRNPA3	220988	0.657136478
CHTF8	54921	0.657552334
CHRNB4	1143	0.658025183
FIZ1	84922	0.658266024
TENM1	10178	0.658467147
POLR3G	10622	0.65852479
SLC25A31	83447	0.658842038
APOBEC1	339	0.658964652
CTCFL	140690	0.659068047
TMIGD2	126259	0.659629667
EMC3	55831	0.659785083
HCN3	57657	0.659946752
IL17RE	132014	0.660101491
THAP11	57215	0.660394403
UPK1B	7348	0.660699882
SPG7	6687	0.661110868
PCDHAC1	56135	0.661358258
LCE1F	353137	0.661661538
TMEM30A	55754	0.661883754
KLHL34	257240	0.661922406
POGLUT3	143888	0.662086855
ATOH1	474	0.662272931
BTN1A1	696	0.66238001
ARAP1	116985	0.662396339
HEXIM1	10614	0.662445874
COLEC12	81035	0.662445874
CLP1	10978	0.662445874
CSMD2	114784	0.662713453
OR52N2	390077	0.662733472
EDDM3A	10876	0.663174368
MAPK15	225689	0.66356206
OR2V2	285659	0.663966792
CCL18	6362	0.66440457
SLC35G3	146861	0.66440457
ZNF738	148203	0.664741612
ATP5MK	84833	0.665129818
BCL2L15	440603	0.665984705
PRAP1	118471	0.667093411
ZNF791	163049	0.667100412
EXOC6B	23233	0.66711414
TMEM267	64417	0.667143109
SYPL2	284612	0.66740961
CYTH4	27128	0.667417362
OR51A4	401666	0.668493435
CFAP46	54777	0.668604169
RPAP2	79871	0.668874108
NYX	60506	0.669007241
TRUB1	142940	0.669158594
CCT4	10575	0.669366697
CCDC54	84692	0.669457117
HRH4	59340	0.669500818
COPS8	10920	0.669746585
PRDM1	639	0.670107327
GBAP1	2630	0.670718591
GC	2638	0.670718591
KCNN3	3782	0.670928176
TRPV5	56302	0.671008312
SRRM1	10250	0.67120487
WDR87	83889	0.671425312
BORCS6	54785	0.671494601
SEBOX	645832	0.671700441
CD96	10225	0.671725094
APOL5	80831	0.671813892
SLC22A23	63027	0.672163151
C1QB	713	0.67220421
CHST12	55501	0.672273298
SLC5A3	6526	0.672421146
SSX7	280658	0.672451475
PTPN2	5771	0.672752003
OR4C3	256144	0.673028759
CACNG7	59284	0.673349717
PADI2	11240	0.673380254
COMMD2	51122	0.673455729
FGF23	8074	0.673573862
ZNF556	80032	0.673649884
TMPRSS12	283471	0.674082755
MXD4	10608	0.674108882
GPR37L1	9283	0.675261099
KIF2B	84643	0.675880379
SLC1A5	6510	0.675972714
C16orf54	283897	0.676085998
KRTAP13-4	284827	0.676150585
MAP9	79884	0.676317306
CT45A5	441521	0.676320041
CT45A6	541465	0.676320041
CT45A7	101060211	0.676320041
SYT3	84258	0.676439193
MAG	4099	0.676862172
