LRRC59	55379	0.048298496988080995
MCOLN1	57192	0.048310000000000054
OXA1L	5018	0.0483234035913398
ARL5B	221079	0.04832999999999996
N4BP2L1	90634	0.048330859611710304
LIG4	3981	0.0483488409275965
HTR3D	200909	0.04835999999999995
RAD51AP1	10635	0.048363177368397556
CXCL14	9547	0.04836922105109417
CALHM6	441168	0.04839309212434685
NFYB	4801	0.048402879613539146
NXPE3	91775	0.04840936736086883
OR10R2	343406	0.04842137155208537
TBC1D3	729873	0.04852000000000004
ESRRA	2101	0.048520260889839496
CBX4	8535	0.04852447053043131
PHYHIP	9796	0.04852788584377769
WDR47	22911	0.04853840276056224
ADIPOQ	9370	0.04854565277646685
SULT1A3	6818	0.048559999999999964
RNF112	7732	0.04856999999999995
SERPINF2	5345	0.04861079820740059
INTS5	80789	0.04861703451095448
GDF6	392255	0.04862572288508542
PSTK	118672	0.04864200400178588
HBA1	3039	0.048656280383254605
GJA1	2697	0.04866824561910014
SOCS2	8835	0.04867150069529482
RXRB	6257	0.04868999999999996
FCF1	51077	0.048691721880589074
ACP6	51205	0.04875000000000001
GJC3	349149	0.04875595334444214
CNMD	11061	0.0487662091738428
EPPK1	83481	0.04877234565155256
TMEM243	79161	0.048779999999999955
FIZ1	84922	0.048812748694320576
CLDN19	149461	0.04881837149709645
NDUFB2	4708	0.04881999999999997
KRTAP2-1	81872	0.04886829787870205
FANCG	2189	0.048896846484799424
PRAMEF2	65122	0.04890000000000002
ATP5IF1	93974	0.04890110763135505
LDLRAP1	26119	0.04893122970864465
TPM2	7169	0.048984339761514256
LURAP1	541468	0.04902736376962271
CXCL9	4283	0.04902741819035245
FGF8	2253	0.04903947676007391
KCTD21	283219	0.04908089909511884
GALR3	8484	0.04911000000000002
DEFB125	245938	0.049118616693306014
PRAME	23532	0.04912999999999993
ETFRF1	144363	0.049133022800463326
RPS23	6228	0.04913835264407703
SFRP2	6423	0.04914518140026782
KREMEN2	79412	0.04915481102742789
THSD8	111644133	0.04915600298276547
RNASEH2A	10535	0.04915600298276547
CENPS-CORT	100526739	0.049229999999999934
CENPS	378708	0.049229999999999934
ATP12A	479	0.04926393820658272
PER1	5187	0.049276418542201716
GPHB5	122876	0.049280000000000004
LINC00672	100505576	0.04930999999999999
COA4	51287	0.04931459185627544
NME1	4830	0.049348406773356494
NME1-NME2	654364	0.049348406773356494
KLRF2	100431172	0.04935638142783951
OCM2	4951	0.049370066430250166
MED8	112950	0.04937999999999996
TMEM215	401498	0.04941132930576835
SSTR2	6752	0.049430859272331026
KCNJ8	3764	0.049451702680174486
HNRNPCL2	440563	0.049479999999999975
EXOC3L1	283849	0.049487836273392226
MMP9	4318	0.04949749095131233
UBE2E1	7324	0.04949893394361755
TM2D2	83877	0.0495
TLR4	7099	0.04951601747743857
TLCD5	219902	0.04951730546374281
NHLRC1	378884	0.0495260385648919
TAGLN	6876	0.049575554096936716
P3H3	10536	0.049589924644576885
HILPDA	29923	0.049597946868108304
TUT1	64852	0.04960229173736803
CCL7	6354	0.04960855711408425
NKX1-1	54729	0.04961000000000002
KHDC4	22889	0.049613280295271546
GLUL	2752	0.049619999999999956
HMX2	3167	0.049660047840573665
IFRD2	7866	0.04967395414485649
PGF	5228	0.04967697045874954
SLC16A11	162515	0.04970661556654866
KLHL36	79786	0.04973000000000001
GUCA2B	2981	0.049732640908607885
L3HYPDH	112849	0.04973368816069237
FOLR3	2352	0.04975662885232791
CASP5	838	0.04975999999999999
NUDT1	4521	0.04981000000000001
SEMG2	6407	0.04983569494490258
HSD17B8	7923	0.049848961870352745
IFNA6	3443	0.04985000000000004
SMU1	55234	0.04986999999999997
HDAC3	8841	0.04987366093471846
SELENOO	83642	0.04987591623580981
SELENOV	348303	0.049909999999999934
TUBB1	81027	0.04996162336683646
COA7	65260	0.04998291432939971
PRPF38A	84950	0.05000404445002143
PRAMEF1	65121	0.050018019267613754
DUS3L	56931	0.05002450323718734
EXOSC6	118460	0.05002999999999995
PPM1J	333926	0.050059999999999966
NIPAL4	348938	0.050059999999999966
CDK2AP2	10263	0.0500907229622511
TMEM41B	440026	0.050091832359702576
VPS37D	155382	0.05010719524043544
ERICH6B	220081	0.05011000000000003
CCRL2	9034	0.05011222277806348
HSPB7	27129	0.05011660370766846
PGD	5226	0.05014355039731726
POLR2H	5437	0.0501502882495021
C1orf167	284498	0.050169999999999944
HEYL	26508	0.050193878165810876
MS4A12	54860	0.050212721404152366
GLB1L3	112937	0.05022033639240611
SPINDOC	144097	0.05022672873518625
THEMIS2	9473	0.0502499999999999
OR52I1	390037	0.05028176989444705
EPPIN-WFDC6	100526773	0.05028247025860401
EPPIN	57119	0.05028247025860401
SOCS1	8651	0.05035228364168322
ZMAT2	153527	0.05036586051209575
MPHOSPH10	10199	0.05037526552790352
SLC35G6	643664	0.05037999999999994
RASSF1	11186	0.050389223586482325
SFTPC	6440	0.05041000000000001
NKIRAS2	28511	0.050432507006183465
HLA-DPA1	3113	0.050434574535721186
LHX9	56956	0.05044000000000001
SELENOS	55829	0.05046000000000003
ID3	3399	0.0505
PRR22	163154	0.050508974351331434
CSN2	1447	0.0505159061804116
CST5	1473	0.050520630648392635
CDH24	64403	0.05053000000000002
TBXT	6862	0.050535673954365756
GAREM2	150946	0.05055265980303229
ZNF776	284309	0.05058000000000004
LTN1	26046	0.05058999999999999
AMH	268	0.050597905698082014
ARMH2	101928603	0.05060742115200586
PITHD1	57095	0.05061472589674714
CD300C	10871	0.050634840855357285
BMP10	27302	0.050649999999999924
UBE2M	9040	0.050654053901973375
RAMACL	353267	0.0506619711022903
ENO2	2026	0.0506809000202638
F11	2160	0.05068999999999998
CPHXL	105371346	0.05068999999999998
CSHL1	1444	0.05070024932813212
IVL	3713	0.05070999999999997
TIGD6	81789	0.05072000000000001
CFAP126	257177	0.0508
PABPC4L	132430	0.050846955163985165
ZNF671	79891	0.050849999999999965
FLOT2	2319	0.050854302526903476
GNAT3	346562	0.05085625845983543
CST7	8530	0.05087999999999997
RASSF7	8045	0.050900000000000015
LIPF	8513	0.05092386089895483
ADAMTS8	11095	0.05092452714129522
SLAMF8	56833	0.050928527502576475
ADCK2	90956	0.05092999999999999
YIPF2	78992	0.050943276101542645
SPINT3	10816	0.05099877313891459
DEFB113	245927	0.051001531497567525
KRT16	3868	0.051044730502277647
TNFSF14	8740	0.05107130455730927
KRT33B	3884	0.05107279878467284
HRCT1	646962	0.05107296497977588
MIA	8190	0.051101925745317016
SIGLEC14	100049587	0.05110300720291766
TPD52L3	89882	0.05111969526868701
KIAA0930	23313	0.05112031229134299
MEA1	4201	0.05113362787399256
AP5S1	55317	0.05114032749111748
CBR3	874	0.05117204079989755
SH2B3	10019	0.05118999999999994
SPATA31D3	389762	0.051192520090416256
ACD	65057	0.05126136227996602
BBS10	79738	0.05128000000000002
KRT73	319101	0.05129595565416528
SLC15A3	51296	0.05129999999999994
NDUFA8	4702	0.05131441311473084
TUBG2	27175	0.05132607711135143
RBM14	10432	0.05132782158450956
OR2A25	392138	0.051336622987887805
ZDHHC24	254359	0.051370000000000034
CCDC54	84692	0.051374798976043315
ZNF703	80139	0.051390000000000026
SLC25A29	123096	0.05139013194517617
FSHB	2488	0.05141493643862302
GPR65	8477	0.05144000000000001
SLBP	7884	0.0514409233190698
SOD3	6649	0.05144903905869925
BEST2	54831	0.051450000000000065
DNAJC22	79962	0.05148000000000003
ORC6	23594	0.05148000000000003
MYCT1	80177	0.05148999999999999
CNOT11	55571	0.05152999999999997
ITIH1	3697	0.051539999999999975
RRAD	6236	0.05154220072497143
ZNF729	100287226	0.05154999999999995
SMIM38	107984345	0.051626330700223814
CD1E	913	0.051628481665743124
CYB561D1	284613	0.05167523618703354
TIFA	92610	0.05168605337312069
MTFP1	51537	0.05170999999999999
ACAP1	9744	0.0517125619647869
SRSF2	6427	0.05172999999999999
SNX22	79856	0.05175603454659241
SLC6A4	6532	0.05178957855236097
PRPF3	9129	0.05179000000000003
UBXN1	51035	0.051809426770847995
TM4SF19	116211	0.05183999999999999
ADAT2	134637	0.05184000000000004
MST1	4485	0.05184268658202684
TLN1	7094	0.05185156247208558
COPS7B	64708	0.05186999999999997
RSPO1	284654	0.05189999999999991
PRR33	102724536	0.05193741114461909
CDK5R1	8851	0.05197999999999996
SH2D5	400745	0.051989999999999995
OR52N5	390075	0.05203294242628308
AVP	551	0.05203921889208093
GBX2	2637	0.05204745370687082
UBE2Q2L	100505679	0.05205280010773418
PHYHD1	254295	0.05205425234561459
MYO1G	64005	0.05206999999999995
MTRNR2L7	100288485	0.05213269806151726
OSBPL7	114881	0.05214999999999993
MT1H	4496	0.05216209228516352
MSLN	10232	0.05216597765805535
THAP7	80764	0.05217578957067415
TBC1D28	254272	0.05218000000000004
GDE1	51573	0.052200000000000045
MTFR2	113115	0.05220770738279315
BCAP29	55973	0.05221019149542789
CACFD1	11094	0.052260000000000015
OR5M3	219482	0.052270000000000004
DRD5	1816	0.05229000000000001
NACA2	342538	0.05235529115732381
PRAMEF19	645414	0.05238
POLDIP2	26073	0.05238
GBP4	115361	0.05238229568132026
H2BC9	8345	0.05238444012437811
NKX1-2	390010	0.052392467871900036
SRM	6723	0.052406547432218786
PENK	5179	0.052408896153377175
NAPSA	9476	0.052437037714636925
MRPL40	64976	0.052452601004084796
ZDHHC22	283576	0.05246913193576529
PPIL1	51645	0.05247
SLC39A12	221074	0.05248764747441219
DAPK3	1613	0.05252999999999994
TESK1	7016	0.0525356699345943
DHRS13	147015	0.05255559395997778
TMEM177	80775	0.052605431526405844
MKNK1	8569	0.052606002331290834
KRT15	3866	0.05261901445214354
ZBTB18	10472	0.052629290514241325
CST8	10047	0.05263069936796554
BNIP3	664	0.05264354355631095
ZNF467	168544	0.05266379209123619
OR9G4	283189	0.05267172111828107
SLC15A4	121260	0.052694563834568844
GSX2	170825	0.05270217988371385
G6PC2	57818	0.052709999999999965
NUDT13	25961	0.05272646699707458
HINT1	3094	0.05274000000000004
FGFBP1	9982	0.05274140165506852
NANP	140838	0.052749999999999964
WDR54	84058	0.05276897884084057
KLK2	3817	0.05277000000000001
XKR5	389610	0.052809999999999996
TXN	7295	0.05283999999999996
PIP4K2C	79837	0.05287676605993904
CD40	958	0.052910533466923655
BRK1	55845	0.05291834044088294
APEH	327	0.05294
FUOM	282969	0.05297000000000002
TUSC2	11334	0.05299999999999995
OR6N2	81442	0.05300532320899161
RPS19	6223	0.05302999999999999
CGB8	94115	0.05302999999999999
CASP14	23581	0.05303831986568556
MZT2B	80097	0.05303999999999997
TPTE	7179	0.05308999999999998
DCAF11	80344	0.05310000000000001
DUSP11	8446	0.05311863705060017
AZU1	566	0.05313999999999998
LGALS12	85329	0.053159999999999985
IFNA5	3442	0.05316389423312846
NPIPA1	9284	0.05321000000000002
LSM8	51691	0.05322158178051184
OR10Z1	128368	0.05325000000000005
ZNF879	345462	0.05325999999999993
LDHAL6A	160287	0.05328197277250069
KRTAP5-11	440051	0.053310063299207094
KLHL31	401265	0.0533447464950569
CPLANE2	79363	0.05335
KLHL9	55958	0.05337999999999996
ZNHIT1	10467	0.053385221598110925
USP35	57558	0.053407694026748366
MUC1	4582	0.053433061489394376
TSPYL4	23270	0.05343693172854955
FKBP10	60681	0.05344793822076717
C4orf47	441054	0.05345059575657992
EVPL	2125	0.05350302654232946
FCGR3B	2215	0.05350358814181029
BAMBI	25805	0.053506760376697
FAM43A	131583	0.05351060176064346
SLITRK6	84189	0.05355000203394975
CEBPZOS	100505876	0.05359185348285482
KLF15	28999	0.05360239974537539
FFAR3	2865	0.05360702559651301
ACYP1	97	0.053611800646750925
PRAMEF10	343071	0.05363999999999997
OR4F6	390648	0.05366617545070766
USP17L21	100287478	0.05367999999999992
RBM38	55544	0.05370290344303963
RHBDD2	57414	0.05374550117510812
CYP4A22	284541	0.05375522164606707
MMP3	4314	0.05375987446655212
ANGPTL7	10218	0.05375999999999999
TMF1	7110	0.05375999999999999
C2orf92	728537	0.05378241445195717
MANEAL	149175	0.053790376782442605
ZNF783	100289678	0.05381000000000004
TMC8	147138	0.053816563310576805
ZNF554	115196	0.05381999999999999
SPDYE11	100996746	0.05382564285105342
DPPA3	359787	0.05389999999999991
TJAP1	93643	0.053909999999999986
OR13C8	138802	0.05394320200183419
TSPAN1	10103	0.05397835460294419
KEAP1	9817	0.054049931272477515
OR4X2	119764	0.05415660822612144
FEN1	2237	0.054172406562915054
CYP51A1	1595	0.05419000000000001
PABPC3	5042	0.05419339020328115
AMOTL2	51421	0.05421000000000001
MTHFR	4524	0.05422999999999998
FAM174C	55009	0.054248440280022785
ATP6V1G3	127124	0.05429129307744151
LIPN	643418	0.05437895317491985
TTC24	164118	0.05438223599942974
TEN1-CDK3	100529145	0.05439431252304504
TEN1	100134934	0.05439431252304504
PFDN5	5204	0.05441870497687041
SLC35B1	10237	0.054429999999999965
NOL9	79707	0.05446999999999997
PSENEN	55851	0.05449193948833162
TMEM161A	54929	0.05450988896216977
PPIB	5479	0.0545755306210522
MRTO4	51154	0.05458081280362091
MLF2	8079	0.05458692404472327
SRSF8	10929	0.05468477604556024
LCN6	158062	0.054709999999999995
ARHGEF16	27237	0.05480000000000002
OR10A6	390093	0.05480000000000002
FAM110D	79927	0.0548176171368596
RGS1	5996	0.05482666028613806
CHMP1B	57132	0.05484764646872576
NT5C1A	84618	0.05488999999999999
ARFIP2	23647	0.0549200000000001
RCVRN	5957	0.054930000000000014
SERPINB11	89778	0.05495656827074748
SERPINB3	6317	0.05495656827074748
IGSF8	93185	0.05496120854285481
ZNF641	121274	0.05504748736333998
CD14	929	0.05508818475249218
SMLR1	100507203	0.05511140147557294
HINFP	25988	0.05514517798456646
PRRT4	401399	0.055170000000000004
PROKR2	128674	0.055172393726887474
EIF2A	83939	0.05520999999999996
NABP2	79035	0.055229999999999974
OBP2A	29991	0.05524000000000002
DCDC2B	149069	0.05525
DNALI1	7802	0.05530980688168438
CHTOP	26097	0.05532847098273104
VAMP5	10791	0.055333393696906936
OR12D2	26529	0.05533998120463622
ERVFRD-1	405754	0.05539716584661193
GGCT	79017	0.055399492807675414
TRIM74	378108	0.055411767133700066
VAPA	9218	0.05545999999999998
MMP19	4327	0.055469999999999915
OR2M2	391194	0.0555005090828635
VENTX	27287	0.05550763799089719
EDN2	1907	0.055514908929575044
ZNF696	79943	0.05552000000000003
CCL4	6351	0.05553311661919515
COQ9	57017	0.055560000000000026
TEFM	79736	0.05558284362379793
MGP	4256	0.05561999999999994
C17orf50	146853	0.05563420426464012
NUTM2D	728130	0.055680000000000014
OR5L1	219437	0.05568036147024547
RGR	5995	0.05569053748449908
TSSK4	283629	0.05569170520836949
TROAP	10024	0.055699999999999944
SH2D3C	10044	0.05572334739442639
MTRNR2L12	100463498	0.055746738374326546
SLN	6588	0.05577000000000001
OR51C1P	401661	0.055778228168015045
FOXF1	2294	0.05577999999999995
SOX17	64321	0.05579622761011981
GPR75	10936	0.055800000000000086
ZNF181	339318	0.05581369611121771
PMVK	10654	0.055830000000000005
KLF4	9314	0.05585839797395069
OCSTAMP	128506	0.05592236429457757
CPSF7	79869	0.05595999999999996
ADSS1	122622	0.055965063493590275
ALDH8A1	64577	0.05599
BCLAF1	9774	0.05599976965819191
RPS26	6231	0.05601900737317223
GZMA	3001	0.056021335345783976
STT3A	3703	0.0560239444850497
CA14	23632	0.056028229150432436
CTC1	80169	0.05603000000000004
DMRT2	10655	0.05603067232260839
MCL1	4170	0.05606116034221668
TMEM268	203197	0.05606999999999999
SNTA1	6640	0.05607999999999993
MRPS17	51373	0.056090055854653625
KRT38	8687	0.05610396934623315
MEFV	4210	0.05611091189717046
H2AC17	8336	0.056114521165161586
NEDD8-MDP1	100528064	0.05611960762956702
MDP1	145553	0.05611960762956702
CNEP1R1	255919	0.05621999999999997
HOXC5	3222	0.05626000000000003
TRMT61A	115708	0.05632000000000004
FDPS	2224	0.05636435026540495
KLF2	10365	0.05637255389527009
KBTBD6	89890	0.056372657015397024
LILRB5	10990	0.05637334691215174
ZNF133	7692	0.056380185151432546
VDAC3	7419	0.05641050042988503
KIF22	3835	0.05642999999999998
KDM4E	390245	0.05645000000000001
ETV3L	440695	0.05646282231845498
TMBIM6	7009	0.056470000000000055
CYB561D2	11068	0.05647233948647503
TMEM115	11070	0.05647233948647503
PSMB3	5691	0.056538262081345284
PHPT1	29085	0.05655827297428078
C1orf127	148345	0.05656252588755086
PTRH1	138428	0.05658999999999998
CFAP157	286207	0.05658999999999998
TMEM35B	100506144	0.05659329821246905
ZNF836	162962	0.05665696704131265
DIO3	1735	0.056659253706929216
CAPNS1	826	0.05668975855775792
CHCHD7	79145	0.05671825561228315
HSD11B1L	374875	0.05680070447560511
ZNF121	7675	0.05682999999999999
TIGD1	200765	0.05687320047559418
TERB2	145645	0.056889999999999954
MYMK	389827	0.0569662078595827
LYPD4	147719	0.05697030014431038
IL12B	3593	0.05702
EIF4G2	1982	0.05706121008937022
MT1G	4495	0.05709282101838396
TCEA1	6917	0.05714948493444644
CREB3L4	148327	0.05718000000000003
CDR2L	30850	0.057200471694265384
ZNRF4	148066	0.057236627361091745
FUT2	2524	0.05725999999999994
SRP68	6730	0.05726851165453579
MBD4	8930	0.057280000000000005
USP17L17	100287327	0.057289999999999924
TMEM125	128218	0.05730000000000007
CERK	64781	0.05730000000000007
TSTD2	158427	0.05730813866432363
CCDC163	126661	0.057326219157212636
FAM136A	84908	0.057352067240945666
NCBP2AS2	152217	0.05736420424815668
HOXD3	3232	0.05736602897890553
CFL2	1073	0.05737047124463112
ASIC3	9311	0.05742893910703838
OR52E4	390081	0.057432120929048
SIKE1	80143	0.057440000000000005
OR4K17	390436	0.05747999999999993
ADGRD2	347088	0.057538025234683814
AHCY	191	0.05753830547285013
RTP2	344892	0.05753837106467593
TAAR2	9287	0.05754767883404496
TRMT2A	27037	0.05756306287867435
GIPC1	10755	0.05757518921475256
REX1BD	55049	0.05758980864695352
PUS1	80324	0.05760763627838675
AOC3	8639	0.057611622613923885
FAM241B	219738	0.05764999999999999
CYP26B1	56603	0.057700000000000015
EIF3M	10480	0.057700000000000015
OR10H5	284433	0.057801090069356416
EMC4	51234	0.05782999999999994
TRIM49C	642612	0.057849999999999985
PLK2	10769	0.05790082085630601
B3GALT1	8708	0.057914431442018986
PHETA2	150368	0.05792492190887713
TAFA3	284467	0.05798471578233475
LIF	3976	0.05810456111358311
ABCF3	55324	0.058109999999999974
OR4F21	441308	0.058136306580967884
ING4	51147	0.05815000000000001
SORBS3	10174	0.05816256810548003
OR1L1	26737	0.058209999999999984
CARD17	440068	0.05823420815999974
ORM1	5004	0.05823999999999991
ABHD1	84696	0.05825659675355238
CPLX4	339302	0.05827336848591936
GSTM4	2948	0.058319157083697705
CAPN11	11131	0.058324304600536496
SPINK8	646424	0.058360591750050754
ZC3H12A	80149	0.05836792164478346
BEND4	389206	0.05843999999999998
SDHAF2	54949	0.05844000000000002
PDHA2	5161	0.05845454270829424
HOXA2	3199	0.05848143563589352
TRIML1	339976	0.058548806683056544
PDRG1	81572	0.0586189451453602
OR13A1	79290	0.058620000000000026
CS	1431	0.05863999999999992
TSFM	10102	0.058716092702055814
PMAIP1	5366	0.05874181982036832
OR52K1	390036	0.058786365335023454
ZP4	57829	0.05881000000000009
DLK1	8788	0.058949999999999975
RHO	6010	0.05896999999999993
TCTA	6988	0.05902239457046917
FKBPL	63943	0.05903248033913236
DCLRE1A	9937	0.05905000000000005
SLX1A	548593	0.05907999999999998
RPL10A	4736	0.059115565319571385
SUMO4	387082	0.05914000000000001
IRAK4	51135	0.05914000000000001
CFAP410	755	0.05914060691580601
CFC1	55997	0.05916425541447569
OR5T3	390154	0.059170000000000014
LIN37	55957	0.059209258766358304
KRT72	140807	0.05921999999999998
FUT4	2526	0.05931226375683833
OLFML1	283298	0.05932540946950269
ZNF846	162993	0.05937519656025526
OR52N1	79473	0.05939111598481356
NAT14	57106	0.05944412679821111
NLRP10	338322	0.059472998715198795
INPPL1	3636	0.05947451856048443
PPP1R1A	5502	0.059483226565999796
YKT6	10652	0.059498178874170665
OR1F1	4992	0.05950999999999995
PRRT1B	642515	0.05954000000000001
GIMAP4	55303	0.059647960326163686
IL9	3578	0.059688002676572635
EGFL7	51162	0.0597007501724456
TFF1	7031	0.059710000000000034
KCTD17	79734	0.05975886544063822
NTS	4922	0.05978999999999994
FGF17	8822	0.05979750995148715
AHSA1	10598	0.05980806911065899
CDV3	55573	0.0598465442790943
ABHD10	55347	0.05987404492578822
OR2T2	401992	0.05988106630857172
ZNF677	342926	0.059895422786407165
H2AC15	8330	0.05989679079858718
CYCS	54205	0.059902464311356055
TVP23B	51030	0.05992000000000001
MEPE	56955	0.05992549314488589
THEM5	284486	0.05995
RWDD2A	112611	0.05997423198577467
COPRS	55352	0.05997999999999998
TLX1	3195	0.05998558026072726
NOTO	344022	0.060009999999999994
TEX53	105376230	0.060014296941990626
TMEM203	94107	0.060027092782314564
TUG1	55000	0.060058420512580674
VIPAS39	63894	0.060080000000000036
CCR8	1237	0.06010198147059469
CER1	9350	0.06011275861889292
RNF41	10193	0.060129439816366634
S100A10	6281	0.06013000000000004
HS3ST6	64711	0.06015803262921251
DLX1	1745	0.06017830667453231
OR5M10	390167	0.06020629919555498
C2orf66	401027	0.060221954397498376
NLRX1	79671	0.06025612722825437
GPR31	2853	0.06027445754128999
UBL5	59286	0.06030594530514509
TAF10	6881	0.06032397163524371
MGAT4B	11282	0.06034999999999995
OR51G2	81282	0.0603956835526577
RUSC1	23623	0.060451167197056774
PEX10	5192	0.06045999999999996
RCOR2	283248	0.06050851389441393
C4orf54	285556	0.06053055899891426
NOL12	79159	0.060557384278568424
NOMO1	23420	0.0606263088381193
CTDNEP1	23399	0.06063258913392738
ELP5	23587	0.06063258913392738
MLANA	2315	0.06065999999999997
SART1	9092	0.06065999999999997
IFI30	10437	0.0606967698037885
RPS13	6207	0.060735995916900015
DCD	117159	0.06075755140236077
CWC15	51503	0.06078328419350637
ATP6V0B	533	0.06083025237445185
CATSPER1	117144	0.060849999999999925
CPNE6	9362	0.06090086425185121
C15orf62	643338	0.060916462315577624
KCNJ13	3769	0.060970931280409674
UNC93B1	81622	0.061003378983318625
UCP1	7350	0.061025378770427775
NOS3	4846	0.061040266786167155
LYPLA2	11313	0.06110979589477002
C1QTNF3	114899	0.06110999999999998
RPP25	54913	0.06114038304760634
OR6A2	8590	0.06114263494699625
KLK6	5653	0.06114559547927166
ARC	23237	0.06114999999999997
LIMD2	80774	0.061158563667948494
GJA5	2702	0.06118000000000003
SLC46A3	283537	0.061195387750944595
DBNL	28988	0.06120156287133188
MYH4	4622	0.061207281399060724
DYNLL2	140735	0.061245609081708535
DMKN	93099	0.06125213594815738
EIF2B2	8892	0.06127999999999997
BAD	572	0.06129183029062546
HES1	3280	0.06141999999999994
KRT75	9119	0.061569693636391164
TSSK1B	83942	0.06160999999999995
CYP17A1	1586	0.06170744515629993
HBA2	3040	0.06171441898743301
GOLGA2	2801	0.061720000000000004
ICAM5	7087	0.061720000000000004
C1QC	714	0.061727707323290165
CRISP3	10321	0.06174954174567163
PRSS37	136242	0.061769999999999936
CPSF4L	642843	0.06179999999999999
H4C4	8360	0.061812017714917164
FBXO6	26270	0.0618199792308041
FAM219B	57184	0.061856827272467274
OR2T6	254879	0.06185999999999999
CLRN2	645104	0.06191949756849227
OR10G4	390264	0.06196844365448407
NOTCH2NLC	100996717	0.06197999999999998
HIC1	3090	0.061983955203369016
KCNK17	89822	0.06198743793471285
SUMF2	25870	0.06200455991402906
TRAPPC5	126003	0.06200510860379654
REPIN1	29803	0.062010000000000016
SPATA31A1	647060	0.062010000000000016
MRPL24	79590	0.06203423296079337
TRAFD1	10906	0.06204000000000006
GLIS2	84662	0.062059836985527896
XYLT2	64132	0.06206902725586934
F2R	2149	0.062094725774900314
RPS6KB2	6199	0.062109999999999985
CARNS1	57571	0.062159999999999924
SKOR1	390598	0.06217999999999999
IGLON5	402665	0.06222330437148751
GCSH	2653	0.06223999999999996
TRADD	8717	0.06225003139647743
WDR83	84292	0.062436457652328935
PLA2G12A	81579	0.06252530160133037
H3-2	440686	0.06253000000000002
IL3	3562	0.06254
MCIDAS	345643	0.06254005065165824
UCN	7349	0.0625436350369021
DLST	1743	0.06259164801394825
CASP10	843	0.06264013799096654
IPO13	9670	0.06264649899407335
MRPS18B	28973	0.06267721710039557
OR2M3	127062	0.06273899999999998
ALG2	85365	0.06276756869645712
OPRPN	58503	0.06277999999999996
ADIRF	10974	0.06278102648998031
TAGAP	117289	0.06288000000000003
CCP110	9738	0.06288426452892279
KIF4B	285643	0.06289308817330959
RFC2	5982	0.06293000000000003
CELA3A	10136	0.06296229128600081
EIF4EBP3	8637	0.06299149009200165
TNNI2	7136	0.0630026326205711
TKT	7086	0.06301914463212768
HOXB13	10481	0.06301999999999999
TPRN	286262	0.06304825447190274
ANXA9	8416	0.06304999999999998
CBLL1	79872	0.0630553972010544
ST6GALNAC4	27090	0.06309643852259683
MFAP2	4237	0.06310710502270066
COX8A	1351	0.06310999999999999
NOL3	8996	0.06313141983796217
KCNK15	60598	0.0631622185620936
IDI2	91734	0.06316987150123564
ARL4A	10124	0.06319247221495802
HOXD8	3234	0.06319999999999999
PYCR2	29920	0.06322902095661366
NME2	4831	0.06323788633550963
CLDN1	9076	0.06325431896948103
HGH1	51236	0.06328000000000002
CTSC	1075	0.06331999999999997
PAK1IP1	55003	0.0633582724887217
GOLGA8K	653125	0.06338303170388283
SLC40A1	30061	0.06347728229398102
MUL1	79594	0.06352922053321777
CTDSP2	10106	0.06358623831395775
KLKB1	3818	0.06360000000000003
IL31	386653	0.0636304497754066
C2orf49	79074	0.0636308104405646
ANKRD40CL	55018	0.0636428354761547
KRT78	196374	0.06365634135931006
LRRC46	90506	0.06366878212508224
NECAP2	55707	0.0636826153699575
LENG1	79165	0.06369925067841427
CKLF	51192	0.06372534496614818
TBC1D3F	84218	0.06382147013038836
NR2F6	2063	0.06382488623795687
MMP23B	8510	0.0638929115200605
MFAP4	4239	0.06392000000000005
PCYOX1L	78991	0.06397055325204082
RAD23A	5886	0.06400000000000007
CDC26	246184	0.06407631638752233
LIN7B	64130	0.06410153255779702
APOA1	335	0.06410556959693123
TEX38	374973	0.06410852995768361
SIGLEC8	27181	0.06417
TPGS1	91978	0.06428115305578291
CST9	128822	0.06433
CCL23	6368	0.06433004673044651
CIR1	9541	0.06445000000000002
PA2G4	5036	0.06449647774645437
GPX8	493869	0.06454999999999993
CALM1	801	0.06457585753117313
GBP5	115362	0.0645816847220937
ALOX15B	247	0.06459951255988353
DEFB134	613211	0.06464841668902604
CENPQ	55166	0.06466115071243443
CEP57	9702	0.06466364894943483
IDH3B	3420	0.06467311852965274
GHRL	51738	0.06467713323746842
CXXC4	80319	0.06469982092832999
ERVV-2	100271846	0.0647270677097379
TPRKB	51002	0.06491265393943083
SLC10A6	345274	0.06492334027731601
YIF1A	10897	0.06493998583479359
GHITM	27069	0.06504000000000001
OR51A7	119687	0.06505877847487064
BARX1	56033	0.06505999999999998
FOXI2	399823	0.06506603672270571
GP5	2814	0.06511944347412735
BHLHE41	79365	0.06514690780842308
KRT4	3851	0.06519999999999994
IL6	3569	0.06520999999999999
WFDC11	259239	0.06522000000000003
GYPA	2993	0.06532078087591106
LAMTOR4	389541	0.06534000000000001
PIM3	415116	0.06536148504151894
ZNF433	163059	0.06540999999999998
RRP36	88745	0.0654166073397599
ZBED6CL	113763	0.0654375761435122
SMIM22	440335	0.06544576228851513
RGL2	5863	0.06548135358095382
MGAT2	4247	0.0654829904106006
SLC19A2	10560	0.06555856238489477
ATP6V1FNB	100130705	0.06561140485403227
SLC25A47	283600	0.06569187753238356
OR6C6	283365	0.06572652695020317
OR2T10	127069	0.06575416590771645
